team,won,points,used_timeouts,possession_time,avg_gain,safeties,turnovers,play_count,rush_plays,total_yards,fumbles,lost_fumbles,penalties,penalty_yards,return_yards,avg_yards,attempts,touchdowns,tlost,tlost_yards,yards,longest,redzone_attempts,broken_tackles,kneel_downs,scrambles,yards_after_contact,week
Dolphins,1.0,43.333333333333336,0.3333333333333333,30.327777777777772,8.266666666666666,0.0,1.0,65.66666666666667,31.0,550.3333333333334,1.3333333333333333,0.3333333333333333,6.0,46.333333333333336,20.666666666666668,5.491,31.0,2.6666666666666665,4.666666666666667,-11.666666666666666,188.33333333333334,40.666666666666664,5.666666666666667,2.6666666666666665,1.6666666666666667,0.3333333333333333,55.666666666666664,1
Eagles,1.0,28.0,2.0,36.39444444444444,5.3,0.3333333333333333,1.3333333333333333,71.33333333333333,37.666666666666664,384.3333333333333,0.6666666666666666,0.3333333333333333,5.0,38.0,61.0,4.767,37.666666666666664,1.3333333333333333,1.3333333333333333,-2.6666666666666665,185.66666666666666,29.333333333333332,7.666666666666667,4.0,0.3333333333333333,2.6666666666666665,45.333333333333336,1
Falcons,0.6666666666666666,18.333333333333332,1.6666666666666667,29.538888888888888,4.366666666666666,0.0,0.6666666666666666,63.666666666666664,30.333333333333332,283.3333333333333,0.6666666666666666,0.3333333333333333,5.333333333333333,59.0,12.666666666666666,3.9629999999999996,30.333333333333332,1.0,3.0,-6.666666666666667,128.33333333333334,17.333333333333332,4.666666666666667,3.6666666666666665,0.6666666666666666,2.0,63.333333333333336,1
Giants,0.3333333333333333,14.333333333333334,2.0,27.894444444444446,4.166666666666667,0.0,1.6666666666666667,59.333333333333336,22.0,253.33333333333334,1.6666666666666667,0.3333333333333333,7.0,61.333333333333336,8.0,3.732333333333333,22.0,1.0,2.0,-5.333333333333333,88.0,14.0,4.0,1.6666666666666667,0.0,4.333333333333333,30.333333333333332,1
Jaguars,0.3333333333333333,19.0,1.0,31.28333333333333,5.033333333333334,0.0,1.6666666666666667,67.33333333333333,26.666666666666668,339.0,2.3333333333333335,1.0,4.0,34.666666666666664,21.0,3.8023333333333333,26.666666666666668,1.0,3.0,-7.666666666666667,98.33333333333333,20.0,3.6666666666666665,4.333333333333333,0.3333333333333333,2.3333333333333335,40.0,1
Jets,0.3333333333333333,14.0,1.0,24.572222222222223,4.333333333333333,0.0,1.6666666666666667,53.333333333333336,22.0,225.0,1.0,0.3333333333333333,3.3333333333333335,18.0,37.333333333333336,3.9566666666666666,22.0,0.3333333333333333,3.6666666666666665,-10.666666666666666,91.33333333333333,35.333333333333336,3.0,1.6666666666666667,0.6666666666666666,2.0,53.666666666666664,1
Lions,0.6666666666666666,24.0,0.6666666666666666,32.12777777777778,5.8,0.0,1.6666666666666667,66.0,30.666666666666668,381.3333333333333,1.3333333333333333,1.0,6.0,68.66666666666667,32.0,3.653,30.666666666666668,1.0,3.0,-5.0,111.66666666666667,18.333333333333332,6.333333333333333,4.333333333333333,2.0,0.3333333333333333,43.666666666666664,1
Packers,0.6666666666666666,26.666666666666668,2.3333333333333335,28.53888888888889,5.033333333333333,0.0,0.3333333333333333,59.333333333333336,26.333333333333332,297.6666666666667,1.0,0.0,9.0,73.33333333333333,31.0,3.5096666666666665,26.333333333333332,0.6666666666666666,3.0,-9.0,90.33333333333333,19.333333333333332,3.6666666666666665,2.6666666666666665,1.6666666666666667,2.3333333333333335,42.333333333333336,1
Panthers,0.0,18.0,3.0,30.466666666666665,4.3999999999999995,0.0,1.3333333333333333,67.66666666666667,21.666666666666668,299.3333333333333,1.0,0.6666666666666666,9.333333333333334,61.0,12.333333333333334,4.406333333333333,21.666666666666668,0.3333333333333333,2.0,-3.6666666666666665,99.33333333333333,20.666666666666668,2.0,2.3333333333333335,0.0,1.6666666666666667,41.666666666666664,1
Patriots,0.3333333333333333,17.333333333333332,3.0,30.25,4.733333333333333,0.3333333333333333,1.3333333333333333,72.66666666666667,29.0,342.6666666666667,1.0,0.6666666666666666,6.0,46.0,24.0,3.6333333333333333,29.0,0.3333333333333333,2.3333333333333335,-3.6666666666666665,107.0,14.333333333333334,2.0,1.0,0.3333333333333333,1.3333333333333333,24.333333333333332,1
Raiders,0.3333333333333333,15.0,1.0,25.916666666666668,5.433333333333334,0.0,2.3333333333333335,53.666666666666664,21.0,287.6666666666667,1.0,0.3333333333333333,6.333333333333333,62.333333333333336,14.666666666666666,3.1340000000000003,21.0,0.0,2.0,-4.0,61.666666666666664,17.333333333333332,3.6666666666666665,0.6666666666666666,1.3333333333333333,1.6666666666666667,26.666666666666668,1
Rams,0.3333333333333333,23.0,3.0,32.18888888888889,5.333333333333333,0.0,1.3333333333333333,69.33333333333333,25.0,368.0,0.0,0.0,5.666666666666667,45.333333333333336,7.0,3.935666666666666,25.0,1.3333333333333333,2.6666666666666665,-7.333333333333333,84.0,15.0,5.333333333333333,1.6666666666666667,0.0,1.6666666666666667,31.0,1
Ravens,0.6666666666666666,23.666666666666668,2.0,32.09444444444444,5.2,0.3333333333333333,1.3333333333333333,66.66666666666667,35.333333333333336,348.0,2.0,1.0,6.666666666666667,55.666666666666664,27.666666666666668,4.425333333333334,35.333333333333336,2.0,2.0,-4.0,158.0,16.666666666666668,5.333333333333333,2.0,0.3333333333333333,5.333333333333333,57.0,1
Saints,0.6666666666666666,17.666666666666668,1.6666666666666667,29.633333333333336,4.766666666666667,0.0,1.0,66.0,27.333333333333332,314.6666666666667,0.6666666666666666,0.3333333333333333,5.666666666666667,59.666666666666664,34.333333333333336,3.3723333333333336,27.333333333333332,0.6666666666666666,2.0,-4.0,93.33333333333333,16.333333333333332,4.333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,36.666666666666664,1
Seahawks,0.6666666666666666,29.0,1.6666666666666667,28.2,5.266666666666667,0.0,0.3333333333333333,61.333333333333336,25.333333333333332,332.6666666666667,0.0,0.0,8.0,72.33333333333333,33.0,4.142,25.333333333333332,1.3333333333333333,1.3333333333333333,-3.3333333333333335,104.33333333333333,22.0,6.0,3.3333333333333335,1.3333333333333333,1.3333333333333333,31.333333333333332,1
Steelers,0.6666666666666666,18.666666666666668,1.3333333333333333,25.733333333333334,4.766666666666667,0.0,1.3333333333333333,58.0,20.666666666666668,275.6666666666667,0.3333333333333333,0.3333333333333333,5.666666666666667,45.333333333333336,17.0,3.3686666666666665,20.666666666666668,0.0,3.0,-7.333333333333333,67.0,20.666666666666668,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666,32.666666666666664,1
Texans,0.3333333333333333,22.0,2.6666666666666665,30.666666666666668,5.033333333333334,0.0,0.6666666666666666,69.0,25.0,341.0,1.3333333333333333,0.6666666666666666,6.666666666666667,61.0,14.666666666666666,2.8126666666666664,25.0,0.3333333333333333,3.0,-7.666666666666667,70.0,11.666666666666666,5.0,1.6666666666666667,0.3333333333333333,2.0,24.333333333333332,1
Titans,0.3333333333333333,15.0,1.3333333333333333,29.888888888888886,4.1000000000000005,0.0,1.0,55.666666666666664,23.666666666666668,240.0,0.3333333333333333,0.0,7.0,56.666666666666664,23.666666666666668,3.535666666666667,23.666666666666668,0.6666666666666666,2.6666666666666665,-6.0,90.33333333333333,16.666666666666668,3.3333333333333335,1.6666666666666667,0.0,1.0,43.0,1
Vikings,0.0,23.0,3.0,27.7,6.266666666666667,0.0,3.0,65.33333333333333,16.666666666666668,406.0,2.3333333333333335,2.3333333333333335,4.666666666666667,35.0,12.333333333333334,3.6466666666666665,16.666666666666668,0.0,2.6666666666666665,-4.0,66.33333333333333,10.333333333333334,3.0,0.0,0.0,0.6666666666666666,24.666666666666668,1
